frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
redkale-graalvm,400.38us,254.02us,16.51ms,4258526.0,1697443455,1697443470,,,,,
redkale-graalvm,705.02us,434.37us,30.03ms,5533650.0,1697443472,1697443487,,,,,
redkale-graalvm,1.27ms,713.72us,20.30ms,6203065.0,1697443489,1697443504,,,,,
redkale-jdbc,752.62us,115.11us,3.18ms,317968.0,1697444277,1697444292,,,,,
redkale-jdbc,691.84us,136.42us,4.68ms,606630.0,1697444294,1697444309,,,,,
redkale-jdbc,686.91us,391.78us,16.96ms,1244821.0,1697444311,1697444326,,,,,
redkale-jdbc,1.18ms,649.11us,25.13ms,1480604.0,1697444328,1697444344,,,,,
redkale-jdbc,2.55ms,1.00ms,39.85ms,1504817.0,1697444346,1697444361,,,,,
redkale-jdbc,5.01ms,1.27ms,45.20ms,1515766.0,1697444363,1697444378,,,,,
redkale-native,428.66us,446.09us,20.36ms,578217.0,1697445184,1697445200,,,,,
redkale-native,422.70us,566.70us,15.35ms,1088596.0,1697445202,1697445217,,,,,
redkale-native,531.32us,0.91ms,12.70ms,1994389.0,1697445219,1697445234,,,,,
redkale-native,736.55us,1.11ms,20.30ms,2807386.0,1697445236,1697445251,,,,,
redkale-native,1.34ms,1.58ms,23.82ms,3456430.0,1697445253,1697445268,,,,,
redkale-native,2.35ms,2.24ms,31.81ms,3744974.0,1697445270,1697445285,,,,,
redkale-vertx,434.14us,51.20us,2.16ms,547542.0,1697446050,1697446065,,,,,
redkale-vertx,389.71us,89.47us,12.45ms,1065007.0,1697446067,1697446083,,,,,
redkale-vertx,396.35us,102.09us,9.48ms,2101272.0,1697446085,1697446100,,,,,
redkale-vertx,667.97us,1.12ms,36.37ms,2854710.0,1697446102,1697446117,,,,,
redkale-vertx,1.04ms,525.98us,15.73ms,3723175.0,1697446119,1697446134,,,,,
redkale-vertx,1.80ms,0.88ms,24.88ms,4300774.0,1697446136,1697446151,,,,,
revenj,1.66ms,1.50ms,19.72ms,174962.0,1697448437,1697448452,,,,,
revenj,1.26ms,1.30ms,15.21ms,426147.0,1697448454,1697448470,,,,,
revenj,2.51ms,2.70ms,32.62ms,447429.0,1697448472,1697448487,,,,,
revenj,6.06ms,5.98ms,55.97ms,324707.0,1697448489,1697448504,,,,,
revenj,12.44ms,8.29ms,85.78ms,312783.0,1697448506,1697448521,,,,,
revenj,23.93ms,7.30ms,103.26ms,317558.0,1697448523,1697448538,,,,,
revenj-jvm,464.32us,158.44us,6.11ms,519212.0,1697449428,1697449443,,,,,
revenj-jvm,509.37us,147.57us,9.60ms,826156.0,1697449445,1697449460,,,,,
revenj-jvm,351.13us,170.40us,17.85ms,2419895.0,1697449462,1697449477,,,,,
revenj-jvm,810.31us,0.86ms,26.61ms,2667801.0,1697449479,1697449494,,,,,
revenj-jvm,3.06ms,3.74ms,47.55ms,2386816.0,1697449496,1697449512,,,,,
revenj-jvm,6.93ms,8.49ms,79.33ms,2240325.0,1697449514,1697449529,,,,,
ringojs-convenient,3.23ms,0.88ms,12.78ms,74544.0,1697451069,1697451084,,,,,
ringojs-convenient,2.41ms,641.67us,11.40ms,175313.0,1697451086,1697451101,,,,,
ringojs-convenient,4.09ms,2.27ms,35.30ms,211750.0,1697451103,1697451118,,,,,
ringojs-convenient,9.32ms,8.74ms,116.50ms,211947.0,1697451120,1697451135,,,,,
ringojs-convenient,19.95ms,16.94ms,247.04ms,214905.0,1697451137,1697451152,,,,,
ringojs-convenient,35.59ms,17.22ms,323.60ms,215029.0,1697451154,1697451170,,,,,
roda-sequel,0.91ms,284.20us,5.33ms,267167.0,1697454693,1697454708,,,,,
roda-sequel,768.93us,194.68us,8.83ms,547847.0,1697454710,1697454725,,,,,
roda-sequel,1.12ms,424.96us,21.43ms,756641.0,1697454727,1697454743,,,,,
roda-sequel,2.15ms,0.90ms,24.26ms,787579.0,1697454745,1697454760,,,,,
roda-sequel,10.81ms,10.25ms,133.96ms,419796.0,1697454762,1697454777,,,,,
roda-sequel,31.16ms,35.43ms,212.89ms,397203.0,1697454779,1697454794,,,,,
roda-sequel-passenger-mri,781.99us,224.69us,4.87ms,309339.0,1697455608,1697455623,,,,,
roda-sequel-passenger-mri,848.05us,237.81us,6.75ms,499138.0,1697455625,1697455640,,,,,
roda-sequel-passenger-mri,1.40ms,331.18us,15.38ms,602344.0,1697455642,1697455658,,,,,
roda-sequel-passenger-mri,2.80ms,356.14us,16.86ms,600765.0,1697455660,1697455675,,,,,
roda-sequel-passenger-mri,6.31ms,477.85us,21.58ms,599794.0,1697455677,1697455692,,,,,
roda-sequel-passenger-mri,12.63ms,759.01us,31.98ms,601271.0,1697455694,1697455709,,,,,
roda-sequel-postgres,0.87ms,343.17us,7.53ms,280595.0,1697456370,1697456385,,,,,
roda-sequel-postgres,777.11us,349.27us,8.87ms,557464.0,1697456387,1697456402,,,,,
roda-sequel-postgres,1.13ms,588.01us,20.88ms,777282.0,1697456404,1697456420,,,,,
roda-sequel-postgres,2.10ms,1.00ms,31.25ms,814250.0,1697456422,1697456437,,,,,
roda-sequel-postgres,10.16ms,9.74ms,137.00ms,449278.0,1697456439,1697456454,,,,,
roda-sequel-postgres,29.24ms,33.35ms,198.97ms,426265.0,1697456456,1697456471,,,,,
roda-sequel-postgres-passenger-mri,721.27us,192.41us,4.27ms,334822.0,1697457036,1697457051,,,,,
roda-sequel-postgres-passenger-mri,800.49us,212.51us,8.78ms,527683.0,1697457053,1697457068,,,,,
roda-sequel-postgres-passenger-mri,1.34ms,312.38us,17.29ms,626263.0,1697457070,1697457085,,,,,
roda-sequel-postgres-passenger-mri,2.69ms,334.04us,17.92ms,624883.0,1697457087,1697457102,,,,,
roda-sequel-postgres-passenger-mri,6.06ms,457.04us,21.16ms,624188.0,1697457104,1697457119,,,,,
roda-sequel-postgres-passenger-mri,12.15ms,703.90us,28.00ms,624404.0,1697457121,1697457136,,,,,
roda-sequel-postgres-unicorn-mri,725.41us,239.90us,4.50ms,273026.0,1697457696,1697457711,,,,,
roda-sequel-postgres-unicorn-mri,652.12us,179.72us,5.39ms,534593.0,1697457713,1697457728,,,,,
roda-sequel-postgres-unicorn-mri,0.95ms,278.99us,20.85ms,794541.0,1697457730,1697457745,,,,,
roda-sequel-postgres-unicorn-mri,1.99ms,271.78us,17.97ms,794839.0,1697457747,1697457762,,,,,
roda-sequel-postgres-unicorn-mri,4.65ms,542.67us,44.38ms,793315.0,1697457764,1697457779,,,,,
roda-sequel-postgres-unicorn-mri,9.42ms,707.21us,43.49ms,794282.0,1697457781,1697457796,,,,,
roda-sequel-unicorn-mri,809.93us,296.45us,6.77ms,249331.0,1697458503,1697458518,,,,,
roda-sequel-unicorn-mri,708.59us,219.90us,6.42ms,496638.0,1697458520,1697458536,,,,,
roda-sequel-unicorn-mri,1.01ms,336.81us,17.58ms,751720.0,1697458538,1697458553,,,,,
roda-sequel-unicorn-mri,2.11ms,320.29us,21.40ms,751289.0,1697458555,1697458570,,,,,
roda-sequel-unicorn-mri,4.92ms,407.53us,28.11ms,750755.0,1697458572,1697458587,,,,,
roda-sequel-unicorn-mri,9.97ms,0.95ms,217.72ms,750935.0,1697458589,1697458604,,,,,
salvo-diesel,431.04us,85.66us,1.40ms,550310.0,1697461674,1697461689,,,,,
salvo-diesel,576.37us,255.33us,2.13ms,722225.0,1697461691,1697461706,,,,,
salvo-diesel,811.05us,361.49us,2.34ms,1033929.0,1697461708,1697461723,,,,,
salvo-diesel,1.28ms,665.09us,5.67ms,1311978.0,1697461725,1697461741,,,,,
salvo-diesel,2.60ms,847.98us,8.77ms,1455045.0,1697461743,1697461758,,,,,
salvo-diesel,5.20ms,1.58ms,14.30ms,1460911.0,1697461760,1697461775,,,,,
salvo-mongo,735.86us,71.07us,4.84ms,324552.0,1697463196,1697463211,,,,,
salvo-mongo,681.84us,115.02us,1.70ms,612735.0,1697463213,1697463228,,,,,
salvo-mongo,531.78us,130.15us,6.28ms,1565747.0,1697463230,1697463245,,,,,
salvo-mongo,831.16us,398.80us,20.92ms,2036751.0,1697463247,1697463262,,,,,
salvo-mongo,1.93ms,1.74ms,52.28ms,2068926.0,1697463264,1697463279,,,,,
salvo-mongo,3.89ms,3.04ms,221.41ms,1998308.0,1697463281,1697463297,,,,,
salvo-pg,369.92us,38.27us,4.56ms,639882.0,1697465000,1697465016,,,,,
salvo-pg,360.80us,48.94us,1.05ms,1144203.0,1697465018,1697465033,,,,,
salvo-pg,300.63us,49.41us,5.70ms,2756234.0,1697465035,1697465050,,,,,
salvo-pg,382.06us,144.55us,16.42ms,4387469.0,1697465052,1697465067,,,,,
salvo-pg,681.63us,297.69us,17.55ms,5565236.0,1697465069,1697465084,,,,,
salvo-pg,1.23ms,435.10us,25.33ms,6207192.0,1697465086,1697465101,,,,,
salvo-pg-pool,456.22us,79.46us,12.48ms,521289.0,1697465940,1697465955,,,,,
salvo-pg-pool,481.64us,46.00us,2.04ms,862479.0,1697465957,1697465972,,,,,
salvo-pg-pool,537.04us,67.77us,1.48ms,1546857.0,1697465974,1697465989,,,,,
salvo-pg-pool,1.20ms,145.57us,5.57ms,1397524.0,1697465991,1697466006,,,,,
salvo-pg-pool,4.22ms,439.53us,8.27ms,898019.0,1697466008,1697466023,,,,,
salvo-pg-pool,12.73ms,1.42ms,24.58ms,595830.0,1697466025,1697466041,,,,,
salvo-sqlx,622.34us,61.39us,1.70ms,383231.0,1697466613,1697466628,,,,,
salvo-sqlx,630.98us,90.12us,8.34ms,661401.0,1697466630,1697466645,,,,,
salvo-sqlx,747.17us,110.14us,2.22ms,1117996.0,1697466647,1697466662,,,,,
salvo-sqlx,1.80ms,345.14us,5.74ms,934080.0,1697466664,1697466679,,,,,
salvo-sqlx,7.11ms,0.97ms,11.15ms,531739.0,1697466681,1697466696,,,,,
salvo-sqlx,16.19ms,1.32ms,24.43ms,468533.0,1697466698,1697466713,,,,,
saphir,797.75us,269.48us,16.60ms,301293.0,1697467768,1697467783,,,,,
saphir,829.06us,97.84us,4.81ms,504228.0,1697467785,1697467800,,,,,
saphir,1.05ms,168.62us,5.56ms,796184.0,1697467802,1697467817,,,,,
saphir,2.05ms,169.08us,5.15ms,820284.0,1697467819,1697467834,,,,,
saphir,4.87ms,837.43us,8.78ms,775446.0,1697467836,1697467852,,,,,
saphir,9.53ms,733.10us,12.61ms,794478.0,1697467854,1697467869,,,,,
servlet-mysql,1.38ms,6.89ms,104.31ms,346510.0,1697470704,1697470719,,,,,
servlet-mysql,1.81ms,8.24ms,100.65ms,540853.0,1697470721,1697470736,,,,,
servlet-mysql,1.99ms,8.11ms,86.52ms,1015532.0,1697470738,1697470754,,,,,
servlet-mysql,3.12ms,8.84ms,95.53ms,1014530.0,1697470756,1697470771,,,,,
servlet-mysql,5.98ms,10.34ms,130.83ms,1064629.0,1697470773,1697470788,,,,,
servlet-mysql,10.54ms,14.86ms,187.03ms,1265745.0,1697470790,1697470805,,,,,
servlet-postgresql,2.27ms,12.58ms,137.46ms,474612.0,1697471367,1697471382,,,,,
servlet-postgresql,1.72ms,9.51ms,137.71ms,588385.0,1697471384,1697471399,,,,,
servlet-postgresql,2.61ms,10.50ms,136.22ms,676085.0,1697471401,1697471416,,,,,
servlet-postgresql,4.44ms,10.97ms,158.62ms,632745.0,1697471418,1697471433,,,,,
servlet-postgresql,7.22ms,13.21ms,164.17ms,892264.0,1697471435,1697471450,,,,,
servlet-postgresql,10.05ms,17.15ms,201.79ms,1445728.0,1697471452,1697471467,,,,,
silicon,0.92ms,196.82us,13.30ms,261570.0,1697473060,1697473075,,,,,
silicon,0.89ms,98.64us,4.33ms,469042.0,1697473077,1697473092,,,,,
silicon,569.88us,135.48us,13.25ms,1463691.0,1697473094,1697473110,,,,,
silicon,1.01ms,2.98ms,208.24ms,1750648.0,1697473112,1697473127,,,,,
silicon,2.84ms,7.66ms,219.82ms,1753036.0,1697473129,1697473144,,,,,
silicon,7.97ms,26.53ms,853.59ms,1707284.0,1697473146,1697473161,,,,,
simps,591.25us,63.21us,1.27ms,403344.0,1697475344,1697475359,,,,,
simps,598.91us,75.55us,3.06ms,696266.0,1697475361,1697475376,,,,,
simps,497.52us,108.62us,3.35ms,1669028.0,1697475378,1697475393,,,,,
simps,672.29us,348.59us,11.82ms,2553877.0,1697475395,1697475410,,,,,
simps,2.15ms,2.32ms,39.88ms,2286899.0,1697475412,1697475427,,,,,
simps,4.02ms,7.50ms,144.16ms,3071638.0,1697475429,1697475444,,,,,
sinatra,1.49ms,525.31us,13.41ms,162946.0,1697477042,1697477057,,,,,
sinatra,1.72ms,701.47us,19.39ms,248478.0,1697477059,1697477074,,,,,
sinatra,3.24ms,2.05ms,38.36ms,271507.0,1697477076,1697477091,,,,,
sinatra,6.54ms,4.28ms,69.18ms,268435.0,1697477093,1697477108,,,,,
sinatra,16.11ms,9.12ms,170.92ms,241794.0,1697477110,1697477125,,,,,
sinatra,50.99ms,54.63ms,310.24ms,225977.0,1697477127,1697477143,,,,,
sinatra-passenger-mri,1.55ms,388.50us,17.51ms,154572.0,1697477962,1697477977,,,,,
sinatra-passenger-mri,1.73ms,435.37us,10.58ms,242604.0,1697477979,1697477994,,,,,
sinatra-passenger-mri,3.23ms,709.07us,19.28ms,260071.0,1697477996,1697478011,,,,,
sinatra-passenger-mri,6.45ms,766.31us,27.20ms,260125.0,1697478013,1697478028,,,,,
sinatra-passenger-mri,14.55ms,821.94us,30.33ms,261132.0,1697478030,1697478046,,,,,
sinatra-passenger-mri,29.07ms,1.56ms,55.39ms,260600.0,1697478048,1697478063,,,,,
sinatra-postgres,1.49ms,547.97us,10.06ms,164165.0,1697478728,1697478743,,,,,
sinatra-postgres,1.72ms,694.48us,18.38ms,249161.0,1697478745,1697478761,,,,,
sinatra-postgres,3.17ms,1.87ms,57.96ms,274649.0,1697478763,1697478778,,,,,
sinatra-postgres,6.27ms,3.77ms,64.02ms,276522.0,1697478780,1697478795,,,,,
sinatra-postgres,15.44ms,7.94ms,151.79ms,249745.0,1697478797,1697478812,,,,,
sinatra-postgres,48.34ms,51.68ms,226.95ms,238263.0,1697478814,1697478829,,,,,
sinatra-postgres-passenger-mri,1.56ms,369.58us,6.27ms,153020.0,1697479397,1697479412,,,,,
sinatra-postgres-passenger-mri,1.73ms,434.17us,14.12ms,241649.0,1697479414,1697479429,,,,,
sinatra-postgres-passenger-mri,3.24ms,726.83us,19.16ms,259502.0,1697479431,1697479446,,,,,
sinatra-postgres-passenger-mri,6.48ms,748.89us,25.86ms,259134.0,1697479448,1697479463,,,,,
sinatra-postgres-passenger-mri,14.53ms,1.07ms,30.16ms,260481.0,1697479465,1697479480,,,,,
sinatra-postgres-passenger-mri,29.10ms,1.66ms,45.03ms,260570.0,1697479482,1697479497,,,,,
sinatra-postgres-unicorn-mri,1.45ms,368.31us,7.67ms,149156.0,1697480060,1697480075,,,,,
sinatra-postgres-unicorn-mri,1.71ms,552.79us,16.19ms,224630.0,1697480077,1697480092,,,,,
sinatra-postgres-unicorn-mri,3.08ms,1.09ms,33.77ms,260469.0,1697480094,1697480109,,,,,
sinatra-postgres-unicorn-mri,6.26ms,1.11ms,35.96ms,261390.0,1697480111,1697480126,,,,,
sinatra-postgres-unicorn-mri,14.29ms,1.41ms,55.47ms,261331.0,1697480128,1697480143,,,,,
sinatra-postgres-unicorn-mri,28.71ms,1.87ms,64.00ms,262496.0,1697480145,1697480160,,,,,
sinatra-sequel,1.51ms,451.47us,7.25ms,160316.0,1697480729,1697480744,,,,,
sinatra-sequel,1.12ms,366.40us,6.67ms,376037.0,1697480746,1697480761,,,,,
sinatra-sequel,1.44ms,571.92us,23.31ms,590661.0,1697480763,1697480778,,,,,
sinatra-sequel,2.83ms,1.31ms,26.97ms,599474.0,1697480780,1697480795,,,,,
sinatra-sequel,12.54ms,11.08ms,147.28ms,349666.0,1697480797,1697480813,,,,,
sinatra-sequel,36.66ms,41.05ms,230.56ms,329444.0,1697480815,1697480830,,,,,
sinatra-sequel-passenger-mri,0.92ms,275.81us,5.06ms,262513.0,1697481403,1697481418,,,,,
sinatra-sequel-passenger-mri,1.01ms,298.46us,5.62ms,419523.0,1697481420,1697481435,,,,,
sinatra-sequel-passenger-mri,1.78ms,448.26us,16.17ms,472618.0,1697481437,1697481452,,,,,
sinatra-sequel-passenger-mri,3.55ms,488.19us,22.41ms,473704.0,1697481454,1697481469,,,,,
sinatra-sequel-passenger-mri,7.98ms,651.33us,25.04ms,473877.0,1697481471,1697481486,,,,,
sinatra-sequel-passenger-mri,16.01ms,1.01ms,32.05ms,473500.0,1697481488,1697481503,,,,,
sinatra-sequel-postgres,1.46ms,421.41us,9.09ms,165499.0,1697482064,1697482080,,,,,
sinatra-sequel-postgres,1.11ms,349.42us,5.45ms,381438.0,1697482082,1697482097,,,,,
sinatra-sequel-postgres,1.39ms,561.49us,23.03ms,609487.0,1697482099,1697482114,,,,,
sinatra-sequel-postgres,2.73ms,1.23ms,24.68ms,620831.0,1697482116,1697482131,,,,,
sinatra-sequel-postgres,11.76ms,10.41ms,150.26ms,371424.0,1697482133,1697482148,,,,,
sinatra-sequel-postgres,35.23ms,39.54ms,231.99ms,343551.0,1697482150,1697482165,,,,,
sinatra-sequel-postgres-passenger-mri,0.86ms,232.64us,4.59ms,281060.0,1697482729,1697482744,,,,,
sinatra-sequel-postgres-passenger-mri,0.96ms,254.74us,10.78ms,441775.0,1697482746,1697482761,,,,,
sinatra-sequel-postgres-passenger-mri,1.70ms,393.37us,17.04ms,493359.0,1697482763,1697482778,,,,,
sinatra-sequel-postgres-passenger-mri,3.42ms,1.84ms,213.72ms,493935.0,1697482780,1697482795,,,,,
sinatra-sequel-postgres-passenger-mri,7.67ms,533.50us,29.59ms,493847.0,1697482797,1697482812,,,,,
sinatra-sequel-postgres-passenger-mri,15.36ms,1.00ms,33.86ms,493842.0,1697482814,1697482830,,,,,
sinatra-sequel-postgres-unicorn-mri,0.88ms,251.12us,11.36ms,233083.0,1697483390,1697483405,,,,,
sinatra-sequel-postgres-unicorn-mri,0.91ms,289.91us,16.25ms,393361.0,1697483407,1697483422,,,,,
sinatra-sequel-postgres-unicorn-mri,1.27ms,389.68us,27.31ms,596545.0,1697483424,1697483439,,,,,
sinatra-sequel-postgres-unicorn-mri,2.67ms,402.59us,29.78ms,597260.0,1697483441,1697483456,,,,,
sinatra-sequel-postgres-unicorn-mri,6.20ms,810.99us,65.42ms,597065.0,1697483458,1697483473,,,,,
sinatra-sequel-postgres-unicorn-mri,12.53ms,835.70us,44.57ms,597864.0,1697483475,1697483490,,,,,
sinatra-sequel-unicorn-mri,0.90ms,268.92us,13.29ms,227693.0,1697484059,1697484075,,,,,
sinatra-sequel-unicorn-mri,0.94ms,314.49us,20.94ms,383283.0,1697484077,1697484092,,,,,
sinatra-sequel-unicorn-mri,1.30ms,424.05us,28.90ms,582706.0,1697484094,1697484109,,,,,
sinatra-sequel-unicorn-mri,2.73ms,387.07us,25.41ms,584456.0,1697484111,1697484126,,,,,
sinatra-sequel-unicorn-mri,6.34ms,545.47us,46.94ms,583011.0,1697484128,1697484143,,,,,
sinatra-sequel-unicorn-mri,12.83ms,0.88ms,37.16ms,583572.0,1697484145,1697484160,,,,,
sinatra-unicorn-mri,1.39ms,372.01us,8.81ms,154925.0,1697484874,1697484889,,,,,
sinatra-unicorn-mri,1.62ms,520.48us,15.02ms,235157.0,1697484891,1697484906,,,,,
sinatra-unicorn-mri,2.94ms,0.94ms,31.05ms,270687.0,1697484908,1697484923,,,,,
sinatra-unicorn-mri,6.06ms,1.05ms,33.66ms,270289.0,1697484925,1697484940,,,,,
sinatra-unicorn-mri,13.83ms,1.35ms,67.39ms,269979.0,1697484942,1697484957,,,,,
sinatra-unicorn-mri,27.85ms,1.85ms,60.27ms,270547.0,1697484959,1697484974,,,,,
slim,2.08ms,287.21us,3.68ms,114799.0,1697485842,1697485857,,,,,
slim,1.30ms,103.30us,6.76ms,321903.0,1697485859,1697485874,,,,,
slim,1.89ms,497.65us,20.91ms,443240.0,1697485876,1697485892,,,,,
slim,3.94ms,2.56ms,55.62ms,446601.0,1697485894,1697485909,,,,,
slim,10.26ms,9.19ms,169.39ms,419009.0,1697485911,1697485926,,,,,
slim,19.36ms,14.92ms,213.19ms,428535.0,1697485928,1697485943,,,,,
slim-workerman,1.36ms,796.89us,10.60ms,184869.0,1697486889,1697486904,,,,,
slim-workerman,0.98ms,558.02us,10.40ms,447451.0,1697486906,1697486921,,,,,
slim-workerman,1.17ms,1.01ms,16.77ms,814759.0,1697486923,1697486938,,,,,
slim-workerman,2.14ms,1.78ms,29.13ms,880558.0,1697486940,1697486955,,,,,
slim-workerman,4.69ms,3.81ms,57.23ms,909633.0,1697486957,1697486972,,,,,
slim-workerman,9.13ms,6.92ms,102.01ms,913485.0,1697486974,1697486989,,,,,
slim-workerman-pgsql,783.52us,658.08us,9.33ms,343610.0,1697487791,1697487806,,,,,
slim-workerman-pgsql,0.87ms,684.39us,11.42ms,532372.0,1697487808,1697487823,,,,,
slim-workerman-pgsql,1.03ms,1.01ms,15.05ms,969329.0,1697487825,1697487840,,,,,
slim-workerman-pgsql,1.87ms,2.00ms,33.79ms,1099743.0,1697487842,1697487857,,,,,
slim-workerman-pgsql,4.30ms,4.98ms,62.76ms,1147264.0,1697487859,1697487874,,,,,
slim-workerman-pgsql,8.08ms,7.87ms,90.32ms,1147537.0,1697487876,1697487892,,,,,
spark,0.97ms,290.84us,7.79ms,249233.0,1697492715,1697492730,,,,,
spark,0.98ms,280.02us,5.90ms,435120.0,1697492732,1697492747,,,,,
spark,1.73ms,0.90ms,11.73ms,492715.0,1697492749,1697492764,,,,,
spark,3.57ms,2.72ms,24.50ms,488177.0,1697492766,1697492781,,,,,
spark,6.08ms,5.39ms,74.01ms,475822.0,1697492783,1697492798,0.0,0.0,0.0,42.0,
spark,5.82ms,5.15ms,106.66ms,480320.0,1697492800,1697492815,0.0,0.0,0.0,81.0,
spiral,1.95ms,282.50us,6.73ms,122360.0,1697494139,1697494154,,,,,
spiral,1.46ms,248.80us,9.31ms,287281.0,1697494156,1697494171,,,,,
spiral,2.30ms,0.91ms,19.54ms,368894.0,1697494173,1697494188,,,,,
spiral,4.38ms,1.22ms,30.37ms,384082.0,1697494190,1697494205,,,,,
spiral,9.86ms,1.45ms,28.53ms,385222.0,1697494207,1697494222,,,,,
spiral,19.76ms,2.03ms,39.46ms,384159.0,1697494224,1697494239,,,,,
spliffy-mongodb,1.37ms,302.28us,9.26ms,175126.0,1697496940,1697496955,,,,,
spliffy-mongodb,1.36ms,259.05us,10.98ms,309095.0,1697496957,1697496972,,,,,
spliffy-mongodb,1.98ms,0.93ms,20.96ms,426663.0,1697496974,1697496989,,,,,
spliffy-mongodb,3.25ms,1.90ms,65.27ms,535516.0,1697496991,1697497007,,,,,
spliffy-mongodb,7.03ms,4.54ms,88.49ms,562996.0,1697497009,1697497024,,,,,
spliffy-mongodb,13.42ms,5.99ms,103.28ms,576052.0,1697497026,1697497041,,,,,
spliffy-mysql,822.63us,155.70us,5.43ms,291293.0,1697498549,1697498564,,,,,
spliffy-mysql,805.47us,174.52us,12.80ms,520644.0,1697498566,1697498581,,,,,
spliffy-mysql,1.11ms,360.12us,13.38ms,757336.0,1697498583,1697498598,,,,,
spliffy-mysql,1.88ms,752.34us,30.40ms,904645.0,1697498600,1697498616,,,,,
spliffy-mysql,4.02ms,1.61ms,45.39ms,953934.0,1697498618,1697498633,,,,,
spliffy-mysql,7.87ms,2.42ms,63.79ms,968314.0,1697498635,1697498650,,,,,
spliffy-postgres,705.65us,1.09ms,47.18ms,368162.0,1697500145,1697500160,,,,,
spliffy-postgres,723.96us,271.24us,20.09ms,582112.0,1697500162,1697500177,,,,,
spliffy-postgres,1.01ms,471.69us,35.22ms,837801.0,1697500179,1697500194,,,,,
spliffy-postgres,1.69ms,817.25us,37.20ms,1011899.0,1697500196,1697500211,,,,,
spliffy-postgres,3.59ms,1.82ms,92.32ms,1077039.0,1697500213,1697500229,,,,,
spliffy-postgres,7.17ms,4.30ms,198.61ms,1086611.0,1697500231,1697500246,,,,,
spring,1.15ms,227.60us,5.00ms,208034.0,1697501094,1697501109,,,,,
spring,1.16ms,283.14us,5.12ms,361241.0,1697501111,1697501126,,,,,
spring,2.34ms,1.16ms,11.72ms,359362.0,1697501128,1697501143,,,,,
spring,4.84ms,2.89ms,35.05ms,353413.0,1697501145,1697501160,,,,,
spring,11.63ms,7.08ms,86.58ms,334674.0,1697501162,1697501177,,,,,
spring,23.06ms,8.30ms,117.63ms,331294.0,1697501179,1697501194,,,,,
spring-jpa,1.26ms,210.48us,5.06ms,189122.0,1697501874,1697501889,,,,,
spring-jpa,1.25ms,226.80us,5.70ms,335528.0,1697501891,1697501906,,,,,
spring-jpa,2.52ms,1.17ms,14.26ms,333808.0,1697501908,1697501923,,,,,
spring-jpa,5.19ms,3.06ms,30.42ms,328744.0,1697501925,1697501940,,,,,
spring-jpa,12.02ms,7.06ms,79.53ms,321164.0,1697501942,1697501957,,,,,
spring-jpa,23.75ms,7.55ms,104.97ms,319712.0,1697501959,1697501974,,,,,
spring-mongo,1.37ms,244.15us,4.33ms,173797.0,1697502609,1697502624,,,,,
spring-mongo,1.26ms,209.55us,6.81ms,332335.0,1697502626,1697502641,,,,,
spring-mongo,2.46ms,1.09ms,9.78ms,341054.0,1697502643,1697502658,,,,,
spring-mongo,5.05ms,2.93ms,25.07ms,337036.0,1697502660,1697502676,,,,,
spring-mongo,11.65ms,6.75ms,55.62ms,330938.0,1697502678,1697502693,,,,,
spring-mongo,22.99ms,7.03ms,91.20ms,329739.0,1697502695,1697502710,,,,,
swi-prolog,63.67ms,2.87ms,76.90ms,3766.0,1697505861,1697505876,,,,,
swi-prolog,64.73ms,3.24ms,84.21ms,6478.0,1697505878,1697505893,,,,,
swi-prolog,69.49ms,7.88ms,124.10ms,12068.0,1697505895,1697505910,,,,,
swi-prolog,141.26ms,13.40ms,223.99ms,11859.0,1697505912,1697505928,,,,,
swi-prolog,312.07ms,30.96ms,573.25ms,12026.0,1697505930,1697505945,,,,,
swi-prolog,600.87ms,67.63ms,903.96ms,12173.0,1697505947,1697505962,,,,,
swoole,499.94us,50.10us,2.60ms,475698.0,1697507691,1697507706,,,,,
swoole,510.97us,61.78us,1.38ms,813739.0,1697507708,1697507723,,,,,
swoole,431.03us,99.50us,16.26ms,1925832.0,1697507725,1697507740,,,,,
swoole,591.60us,251.25us,14.40ms,2866061.0,1697507742,1697507758,,,,,
swoole,2.01ms,2.19ms,33.28ms,2479477.0,1697507760,1697507775,,,,,
swoole,3.80ms,7.26ms,159.77ms,3375754.0,1697507777,1697507792,,,,,
swoole-no-async,638.03us,252.99us,2.11ms,381334.0,1697508792,1697508807,,,,,
swoole-no-async,818.75us,208.95us,2.59ms,511274.0,1697508809,1697508824,,,,,
swoole-no-async,374.64us,129.43us,10.64ms,2230813.0,1697508826,1697508841,,,,,
swoole-no-async,612.81us,408.35us,14.12ms,2886343.0,1697508843,1697508859,,,,,
swoole-no-async,1.45ms,1.39ms,20.55ms,3217830.0,1697508861,1697508876,,,,,
swoole-no-async,2.34ms,1.52ms,34.93ms,3438564.0,1697508878,1697508893,,,,,
swoole-postgres,468.94us,61.44us,1.47ms,507010.0,1697509721,1697509736,,,,,
swoole-postgres,492.89us,71.38us,1.68ms,843669.0,1697509738,1697509754,,,,,
swoole-postgres,455.31us,81.57us,4.25ms,1821001.0,1697509756,1697509771,,,,,
swoole-postgres,551.76us,227.43us,16.36ms,3037037.0,1697509773,1697509788,,,,,
swoole-postgres,1.06ms,367.70us,20.76ms,3576621.0,1697509790,1697509805,,,,,
