frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
0http,20.85ms,10.71ms,92.57ms,1620576.0,1697012267,1697012282,,,,,
0http,81.88ms,40.87ms,372.04ms,1647888.0,1697012284,1697012300,,,,,
0http,804.45ms,1.45s,7.74s,1635872.0,1697012302,1697012317,0.0,83.0,0.0,0.0,
0http,1.13s,1.23s,7.98s,1611440.0,1697012319,1697012334,0.0,3283.0,0.0,581.0,
act,7.57ms,14.94ms,316.17ms,49096528.0,1697012710,1697012725,,,,,
act,12.61ms,16.07ms,272.81ms,40991616.0,1697012727,1697012742,,,,,
act,30.75ms,32.34ms,530.00ms,29655152.0,1697012744,1697012760,,,,,
act,124.96ms,125.69ms,2.02s,22413328.0,1697012762,1697012777,,,,,
activej,737.82us,2.58ms,91.83ms,91471616.0,1697018252,1697018268,,,,,
activej,2.17ms,3.77ms,59.41ms,96896368.0,1697018270,1697018285,,,,,
activej,8.31ms,9.67ms,170.82ms,93128144.0,1697018287,1697018302,,,,,
activej,28.59ms,22.05ms,303.47ms,87744112.0,1697018304,1697018320,,,,,
actix,514.16us,261.67us,5.41ms,64827336.0,1697018955,1697018970,,,,,
actix,2.19ms,1.17ms,7.36ms,62064640.0,1697018972,1697018987,,,,,
actix,9.70ms,5.37ms,70.09ms,57416192.0,1697018989,1697019004,,,,,
actix,40.72ms,21.86ms,317.40ms,52687376.0,1697019006,1697019022,0.0,4.0,0.0,0.0,
actix-server,1.06ms,4.65ms,49.52ms,104554512.0,1697020620,1697020635,,,,,
actix-server,1.52ms,2.56ms,53.24ms,102442136.0,1697020637,1697020652,,,,,
actix-server,6.07ms,3.39ms,236.43ms,91242640.0,1697020654,1697020670,,,,,
actix-server,27.61ms,15.14ms,286.82ms,77903744.0,1697020672,1697020687,0.0,5.0,0.0,0.0,
agoo,6.90ms,5.59ms,125.74ms,6053234.0,1697024464,1697024479,,,,,
agoo,24.68ms,14.64ms,121.14ms,5954560.0,1697024481,1697024496,,,,,
agoo,73.47ms,49.25ms,446.41ms,8618353.0,1697024498,1697024514,,,,,
agoo,289.34ms,161.25ms,1.03s,7612297.0,1697024516,1697024531,,,,,
aiohttp,16.55ms,10.26ms,96.94ms,2220032.0,1697025254,1697025269,,,,,
aiohttp,66.21ms,41.98ms,301.40ms,2234934.0,1697025271,1697025286,,,,,
aiohttp,236.81ms,146.85ms,1.02s,2147846.0,1697025288,1697025303,0.0,35.0,0.0,0.0,
aiohttp,1.02s,509.60ms,3.18s,1893396.0,1697025305,1697025321,0.0,1317.0,0.0,0.0,
aioworkers,5.55ms,5.06ms,63.12ms,9018320.0,1697026590,1697026605,,,,,
aioworkers,21.43ms,17.92ms,141.75ms,8283376.0,1697026607,1697026622,,,,,
aioworkers,102.76ms,78.00ms,637.85ms,7087792.0,1697026624,1697026640,0.0,159.0,0.0,0.0,
aioworkers,336.80ms,205.39ms,2.01s,5781776.0,1697026642,1697026657,0.0,2089.0,0.0,0.0,
aioworkers-pypy,30.71ms,30.89ms,271.98ms,3902863.0,1697026979,1697026994,,,,,
aioworkers-pypy,70.11ms,66.64ms,427.05ms,3841924.0,1697026996,1697027012,,,,,
aioworkers-pypy,181.48ms,121.58ms,787.63ms,3368488.0,1697027014,1697027029,0.0,440.0,0.0,0.0,
aioworkers-pypy,484.46ms,266.11ms,2.36s,3140456.0,1697027031,1697027046,0.0,2812.0,0.0,0.0,
akka-http,1.84ms,11.33ms,310.90ms,39531760.0,1697027978,1697027993,,,,,
akka-http,183.46ms,642.59ms,5.16s,37372528.0,1697027995,1697028010,,,,,
akka-http,139.54ms,528.48ms,4.61s,36497072.0,1697028012,1697028028,,,,,
akka-http,7.63ms,39.11ms,1.08s,35300864.0,1697028030,1697028045,0.0,728.0,0.0,205.0,
akka-http-slick-postgres,16.42ms,60.07ms,925.79ms,9754409.0,1697028727,1697028742,,,,,
akka-http-slick-postgres,400.64ms,1.13s,7.94s,10057219.0,1697028744,1697028760,0.0,0.0,0.0,230.0,
akka-http-slick-postgres,436.61ms,1.18s,7.97s,10177151.0,1697028762,1697028777,0.0,0.0,0.0,169.0,
akka-http-slick-postgres,91.91ms,406.21ms,5.24s,9854129.0,1697028779,1697028794,0.0,258.0,0.0,183.0,
aleph,6.89ms,7.60ms,86.44ms,15177357.0,1697029650,1697029665,,,,,
aleph,12.16ms,9.22ms,100.04ms,15306380.0,1697029667,1697029682,,,,,
aleph,40.02ms,24.75ms,291.55ms,15146953.0,1697029684,1697029699,,,,,
aleph,145.39ms,90.35ms,1.28s,14809837.0,1697029701,1697029717,0.0,1344.0,0.0,0.0,
amber,34.33ms,18.17ms,97.62ms,991067.0,1697030633,1697030648,,,,,
amber,126.80ms,66.06ms,422.65ms,1017757.0,1697030650,1697030665,0.0,132.0,0.0,0.0,
amber,274.99ms,139.26ms,1.14s,999958.0,1697030667,1697030682,0.0,517.0,0.0,0.0,
amber,631.32ms,447.61ms,6.85s,917549.0,1697030684,1697030700,0.0,2501.0,0.0,0.0,
amp,387.99ms,1.10s,5.41s,4717481.0,1697031532,1697031548,0.0,0.0,0.0,1.0,
amp,14.95ms,130.94ms,2.03s,4721247.0,1697031550,1697031565,0.0,0.0,0.0,20.0,
amp,18.46ms,224.75ms,7.91s,4754245.0,1697031567,1697031582,0.0,0.0,0.0,5.0,
amp,7.35ms,155.56ms,7.99s,4739651.0,1697031584,1697031600,0.0,0.0,0.0,6.0,
angel3,31.31ms,20.17ms,315.16ms,1125420.0,1697033204,1697033219,,,,,
angel3,101.09ms,60.30ms,799.99ms,1220116.0,1697033221,1697033236,0.0,166.0,0.0,0.0,
angel3,159.40ms,84.05ms,1.23s,1258040.0,1697033238,1697033253,0.0,305.0,0.0,0.0,
angel3,417.22ms,297.97ms,7.91s,1221030.0,1697033255,1697033271,0.0,3624.0,0.0,72.0,
apidaora,14.06ms,14.08ms,204.98ms,3118717.0,1697034749,1697034764,,,,,
apidaora,50.18ms,40.78ms,401.98ms,3016366.0,1697034766,1697034781,,,,,
apidaora,250.64ms,177.73ms,1.16s,2752944.0,1697034783,1697034798,,,,,
apidaora,878.10ms,486.10ms,2.83s,2403979.0,1697034800,1697034816,,,,,
apidaora-core,11.86ms,15.91ms,206.83ms,4128863.0,1697035768,1697035784,,,,,
apidaora-core,46.60ms,54.82ms,535.20ms,3927044.0,1697035786,1697035801,,,,,
apidaora-core,222.61ms,194.27ms,1.21s,3424049.0,1697035803,1697035818,,,,,
apidaora-core,765.10ms,454.61ms,3.00s,2869059.0,1697035820,1697035836,,,,,
appmpower,628.47us,1.03ms,36.70ms,62567084.0,1697036352,1697036367,,,,,
appmpower,2.21ms,1.65ms,44.04ms,65218291.0,1697036369,1697036384,,,,,
appmpower,8.98ms,7.29ms,247.43ms,62559243.0,1697036386,1697036402,,,,,
appmpower,35.05ms,24.19ms,489.96ms,59676832.0,1697036404,1697036419,0.0,3667.0,0.0,0.0,
archttp,15.77ms,7.46ms,61.45ms,606372.0,1697040360,1697040375,,,,,
archttp,,,,,1697040377,1697040377,,,,,
archttp,,,,,1697040379,1697040379,,,,,
archttp,,,,,1697040381,1697040381,,,,,
armeria,11.10ms,10.55ms,211.79ms,5268374.0,1697041059,1697041074,,,,,
armeria,28.13ms,18.09ms,177.05ms,5373324.0,1697041076,1697041092,,,,,
armeria,106.47ms,60.65ms,617.83ms,5359529.0,1697041094,1697041109,,,,,
armeria,419.48ms,234.28ms,1.88s,5275873.0,1697041111,1697041126,,,,,
aspcore,291.94us,144.14us,8.69ms,104937392.0,1697041424,1697041440,,,,,
aspcore,1.22ms,1.09ms,70.98ms,105092144.0,1697041442,1697041457,,,,,
aspcore,4.23ms,10.45ms,670.41ms,104669584.0,1697041459,1697041474,,,,,
aspcore,12.15ms,11.12ms,351.46ms,98236912.0,1697041476,1697041492,0.0,1887.0,0.0,0.0,
aspcore-aot,293.74us,151.79us,13.87ms,104955152.0,1697043775,1697043790,,,,,
aspcore-aot,1.20ms,759.10us,55.20ms,105214480.0,1697043792,1697043807,,,,,
aspcore-aot,4.03ms,9.02ms,329.97ms,104908512.0,1697043809,1697043825,,,,,
aspcore-aot,12.18ms,12.83ms,459.05ms,98780608.0,1697043827,1697043842,0.0,1539.0,0.0,0.0,
aspcore-mono-mvc,5.95ms,5.95ms,152.25ms,6566856.0,1697047204,1697047219,,,,,
aspcore-mono-mvc,24.21ms,17.93ms,255.18ms,6068892.0,1697047221,1697047236,,,,,
aspcore-mono-mvc,150.02ms,94.36ms,610.84ms,3829909.0,1697047238,1697047253,0.0,471.0,0.0,0.0,
aspcore-mono-mvc,316.55ms,169.18ms,1.03s,4114041.0,1697047255,1697047271,0.0,2144.0,0.0,0.0,
aspcore-mono-mw,1.36ms,1.48ms,45.67ms,29180929.0,1697048684,1697048699,,,,,
aspcore-mono-mw,4.78ms,3.16ms,65.67ms,30357221.0,1697048701,1697048716,,,,,
aspcore-mono-mw,19.48ms,13.99ms,275.65ms,28015455.0,1697048718,1697048733,,,,,
aspcore-mono-mw,65.13ms,39.20ms,706.01ms,23587082.0,1697048735,1697048751,0.0,3312.0,0.0,0.0,
aspcore-mvc,1.22ms,1.48ms,37.03ms,35163670.0,1697050622,1697050637,,,,,
aspcore-mvc,4.13ms,2.92ms,64.10ms,36099568.0,1697050639,1697050654,,,,,
aspcore-mvc,15.95ms,10.29ms,253.76ms,34901319.0,1697050656,1697050672,,,,,
aspcore-mvc,57.95ms,31.06ms,516.56ms,31741477.0,1697050674,1697050689,0.0,2479.0,0.0,0.0,
aspcore-mw,631.14us,1.20ms,32.93ms,69393300.0,1697054078,1697054093,,,,,
aspcore-mw,1.97ms,1.61ms,42.26ms,74282668.0,1697054095,1697054110,,,,,
aspcore-mw,7.72ms,7.63ms,260.40ms,71988826.0,1697054112,1697054128,0.0,17.0,0.0,0.0,
aspcore-mw,26.42ms,15.90ms,476.31ms,69290541.0,1697054130,1697054145,0.0,3053.0,0.0,0.0,
aspcore-vb-mw,587.16us,1.02ms,33.26ms,68932484.0,1697057884,1697057899,,,,,
aspcore-vb-mw,2.00ms,1.61ms,49.13ms,72890090.0,1697057901,1697057916,,,,,
aspcore-vb-mw,7.64ms,7.09ms,260.56ms,71303583.0,1697057918,1697057933,,,,,
aspcore-vb-mw,29.68ms,17.75ms,481.49ms,68394027.0,1697057935,1697057951,0.0,3315.0,0.0,0.0,
astra,582.08us,306.46us,17.13ms,56831360.0,1697059805,1697059820,,,,,
astra,1.53ms,1.26ms,225.54ms,52567872.0,1697059822,1697059837,0.0,3.0,0.0,0.0,
astra,1.72ms,835.68us,16.39ms,51107008.0,1697059839,1697059854,0.0,323.0,0.0,0.0,
astra,1.77ms,1.24ms,17.54ms,41231488.0,1697059856,1697059872,0.0,4085.0,0.0,0.0,
async-worker,296.82ms,800.37ms,2.83s,21600.0,1697060223,1697060238,,,,,
async-worker,,,,19300.0,1697060240,1697060255,0.0,77.0,0.0,800.0,
async-worker,,,,17138.0,1697060257,1697060273,0.0,770.0,0.0,0.0,
async-worker,,,,12480.0,1697060275,1697060290,0.0,878.0,0.0,0.0,
atreugo,9.81ms,7.86ms,84.63ms,5601984.0,1697061148,1697061163,,,,,
atreugo,46.88ms,69.92ms,1.26s,5498000.0,1697061165,1697061181,,,,,
atreugo,511.11ms,1.17s,7.98s,5327200.0,1697061183,1697061198,0.0,0.0,0.0,1060.0,
atreugo,349.79ms,784.50ms,8.00s,5579184.0,1697061200,1697061216,0.0,0.0,0.0,862.0,
atreugo-prefork,604.43us,529.61us,20.59ms,75387248.0,1697062162,1697062177,,,,,
atreugo-prefork,2.44ms,1.77ms,25.43ms,74272512.0,1697062179,1697062194,,,,,
atreugo-prefork,9.73ms,6.64ms,110.11ms,71587392.0,1697062196,1697062211,,,,,
atreugo-prefork,31.87ms,18.16ms,239.96ms,69896288.0,1697062213,1697062229,,,,,
axum,637.44us,364.39us,13.47ms,56247808.0,1697063215,1697063230,,,,,
axum,2.97ms,2.17ms,27.48ms,57504288.0,1697063232,1697063248,,,,,
axum,16.54ms,13.64ms,229.35ms,55837856.0,1697063250,1697063265,,,,,
axum,140.48ms,98.06ms,514.11ms,54943152.0,1697063267,1697063282,0.0,298.0,0.0,0.0,
baratine,4.76ms,6.54ms,203.13ms,7628707.0,1697069345,1697069360,,,,,
baratine,18.40ms,10.68ms,310.42ms,7212222.0,1697069362,1697069378,0.0,71.0,0.0,0.0,
baratine,175.14ms,129.20ms,951.78ms,3356563.0,1697069380,1697069395,0.0,1680.0,0.0,0.0,
baratine,648.66ms,1.44s,5.06s,29392.0,1697069397,1697069412,0.0,5528.0,0.0,0.0,
bareasgi,56.86ms,32.34ms,210.23ms,634098.0,1697070214,1697070230,,,,,
bareasgi,221.04ms,125.18ms,608.89ms,631188.0,1697070232,1697070247,,,,,
bareasgi,881.98ms,545.61ms,3.40s,592021.0,1697070249,1697070264,0.0,142.0,0.0,0.0,
bareasgi,2.70s,1.91s,8.00s,539969.0,1697070266,1697070282,0.0,1479.0,0.0,1806.0,
bayou,834.71us,612.89us,16.47ms,45007216.0,1697070552,1697070567,,,,,
bayou,3.22ms,4.25ms,237.17ms,44149184.0,1697070569,1697070584,0.0,49.0,0.0,0.0,
bayou,10.53ms,9.94ms,450.19ms,42364656.0,1697070586,1697070602,0.0,2005.0,0.0,0.0,
bayou,33.09ms,18.21ms,686.50ms,39600128.0,1697070604,1697070619,0.0,7409.0,0.0,0.0,
beetlex,,,,252.0,1697071449,1697071464,,,,,
beetlex,,,,1010.0,1697071466,1697071481,,,,,
beetlex,,,,4089.0,1697071483,1697071499,0.0,17.0,0.0,0.0,
beetlex,,,,16414.0,1697071501,1697071516,0.0,1559.0,0.0,0.0,
beetlex-core,601.33us,1.61ms,56.70ms,82709600.0,1697072339,1697072354,,,,,
beetlex-core,1.74ms,1.35ms,64.07ms,80762128.0,1697072356,1697072371,,,,,
beetlex-core,7.06ms,8.36ms,256.74ms,81701328.0,1697072373,1697072388,,,,,
beetlex-core,26.37ms,15.49ms,335.40ms,80741712.0,1697072390,1697072406,0.0,389.0,0.0,0.0,
ben,722.80us,1.49ms,34.21ms,66094565.0,1697073431,1697073446,,,,,
ben,2.06ms,1.60ms,64.64ms,70127342.0,1697073448,1697073463,,,,,
ben,8.12ms,7.21ms,248.76ms,67995740.0,1697073465,1697073480,0.0,145.0,0.0,0.0,
ben,30.84ms,20.01ms,726.42ms,65749460.0,1697073482,1697073498,0.0,3217.0,0.0,0.0,
blacksheep,7.61ms,5.18ms,63.63ms,4958394.0,1697074314,1697074329,,,,,
blacksheep,29.77ms,17.49ms,140.77ms,4854474.0,1697074331,1697074346,,,,,
blacksheep,140.40ms,86.18ms,495.65ms,4330113.0,1697074348,1697074363,,,,,
blacksheep,456.15ms,333.34ms,1.99s,3667185.0,1697074365,1697074381,,,,,
blade,11.17ms,14.33ms,203.64ms,14558953.0,1697075219,1697075234,,,,,
blade,18.54ms,17.67ms,194.39ms,13285156.0,1697075236,1697075251,,,,,
blade,91.55ms,71.21ms,761.20ms,7873529.0,1697075253,1697075268,,,,,
blade,901.67ms,569.31ms,4.26s,2741551.0,1697075270,1697075286,,,,,
blaze,1.95ms,3.01ms,85.66ms,24447994.0,1697075596,1697075611,,,,,
blaze,3.49ms,3.86ms,226.70ms,24996676.0,1697075613,1697075628,,,,,
blaze,218.00ms,520.35ms,2.43s,22466991.0,1697075630,1697075645,0.0,82.0,0.0,20.0,
blaze,3.99ms,2.89ms,58.41ms,25995282.0,1697075647,1697075663,0.0,459.0,0.0,3.0,
bottle,16.26ms,12.20ms,118.11ms,3376008.0,1697076517,1697076532,,,,,
bottle,45.42ms,30.63ms,290.16ms,3386279.0,1697076534,1697076549,,,,,
bottle,167.88ms,98.17ms,1.02s,3363069.0,1697076551,1697076567,,,,,
bottle,807.13ms,836.92ms,7.86s,3297635.0,1697076569,1697076584,0.0,1893.0,0.0,0.0,
bottle-pypy2,50.96ms,76.70ms,903.49ms,1422443.0,1697077433,1697077448,,,,,
bottle-pypy2,166.02ms,179.03ms,1.74s,1366042.0,1697077450,1697077465,,,,,
bottle-pypy2,537.38ms,418.65ms,2.70s,1297490.0,1697077467,1697077482,,,,,
bottle-pypy2,1.88s,1.14s,7.61s,1245078.0,1697077484,1697077500,,,,,
bun,0.99ms,737.90us,22.35ms,40605552.0,1697078408,1697078423,,,,,
bun,3.38ms,1.98ms,34.31ms,41289424.0,1697078425,1697078441,,,,,
bun,13.80ms,7.74ms,121.17ms,39967648.0,1697078443,1697078458,,,,,
bun,53.89ms,28.77ms,334.88ms,39887440.0,1697078460,1697078475,,,,,
cakephp,189.60ms,181.65ms,1.20s,337170.0,1697079420,1697079435,,,,,
cakephp,532.37ms,373.25ms,2.89s,331963.0,1697079437,1697079453,,,,,
cakephp,1.54s,1.65s,7.99s,327145.0,1697079455,1697079470,0.0,417.0,0.0,1303.0,
cakephp,1.84s,1.69s,8.00s,322672.0,1697079472,1697079487,0.0,5707.0,0.0,1176.0,
cakephp-workerman,1.38s,835.57ms,7.04s,25143.0,1697080443,1697080458,,,,,
cakephp-workerman,2.83s,1.59s,7.98s,24361.0,1697080460,1697080475,0.0,0.0,0.0,245.0,
cakephp-workerman,4.12s,1.80s,7.99s,23763.0,1697080477,1697080493,0.0,0.0,0.0,386.0,
cakephp-workerman,4.15s,1.55s,7.99s,19879.0,1697080495,1697080510,0.0,0.0,0.0,203.0,
carter,1.48ms,1.83ms,49.91ms,28240966.0,1697080762,1697080778,,,,,
carter,5.02ms,3.24ms,62.31ms,28838658.0,1697080780,1697080795,,,,,
carter,19.54ms,12.05ms,279.02ms,27742916.0,1697080797,1697080812,,,,,
carter,70.98ms,38.08ms,579.91ms,25990400.0,1697080814,1697080830,0.0,3809.0,0.0,0.0,
cask,4.56ms,4.58ms,149.36ms,9734272.0,1697081193,1697081208,,,,,
cask,20.57ms,11.28ms,96.81ms,6685184.0,1697081210,1697081225,,,,,
cask,58.70ms,30.37ms,309.40ms,9071680.0,1697081227,1697081242,,,,,
cask,234.02ms,120.63ms,653.53ms,8808512.0,1697081244,1697081260,0.0,306.0,0.0,0.0,
cfml,40.50ms,30.87ms,302.71ms,1180624.0,1697082222,1697082237,,,,,
cfml,298.15ms,277.02ms,2.64s,926304.0,1697082239,1697082254,,,,,
cfml,626.05ms,404.71ms,3.94s,916080.0,1697082256,1697082271,,,,,
cfml,2.11s,1.20s,7.75s,816672.0,1697082273,1697082289,0.0,1565.0,0.0,0.0,
cfml-adobe,31.63ms,28.99ms,280.72ms,1815232.0,1697083391,1697083406,,,,,
cfml-adobe,168.48ms,161.72ms,1.67s,2609488.0,1697083408,1697083423,,,,,
cfml-adobe,413.48ms,389.75ms,3.38s,2063792.0,1697083425,1697083441,0.0,4.0,0.0,0.0,
cfml-adobe,853.96ms,564.89ms,5.05s,2246096.0,1697083443,1697083458,0.0,1510.0,0.0,0.0,
cherrypy-py3,3.67s,1.88s,7.70s,3734.0,1697083992,1697084008,0.0,263.0,0.0,52.0,
cherrypy-py3,3.29s,2.11s,7.62s,3771.0,1697084010,1697084025,0.0,500.0,0.0,0.0,
cherrypy-py3,2.38s,1.43s,6.77s,3665.0,1697084027,1697084042,0.0,2279.0,0.0,9.0,
cherrypy-py3,,,,3134.0,1697084044,1697084059,0.0,3309.0,0.0,0.0,
chi,35.06ms,37.41ms,422.03ms,7829211.0,1697084876,1697084891,,,,,
chi,182.56ms,174.57ms,1.65s,8907976.0,1697084893,1697084908,,,,,
chi,909.02ms,794.18ms,7.83s,9035202.0,1697084910,1697084926,,,,,
chi,1.74s,1.66s,8.00s,9142385.0,1697084928,1697084943,0.0,0.0,0.0,5082.0,
chi-prefork,16.72ms,21.53ms,330.85ms,8583671.0,1697086821,1697086836,,,,,
chi-prefork,76.38ms,87.48ms,1.14s,8808171.0,1697086838,1697086853,,,,,
chi-prefork,263.24ms,275.46ms,3.23s,9063377.0,1697086855,1697086870,,,,,
chi-prefork,612.45ms,609.78ms,7.87s,9224615.0,1697086872,1697086888,0.0,0.0,0.0,1.0,
chi-scratch,34.91ms,37.52ms,423.55ms,7835864.0,1697087742,1697087757,,,,,
chi-scratch,194.04ms,178.45ms,1.75s,8835263.0,1697087759,1697087774,,,,,
chi-scratch,926.86ms,817.78ms,6.88s,9110109.0,1697087776,1697087791,,,,,
chi-scratch,2.29s,1.99s,8.00s,9079757.0,1697087793,1697087809,0.0,0.0,0.0,695.0,
cinatra,289.76us,170.02us,12.73ms,104971152.0,1697089500,1697089516,,,,,
cinatra,1.43ms,6.10ms,235.32ms,104733912.0,1697089518,1697089533,,,,,
cinatra,3.89ms,11.08ms,427.55ms,103608464.0,1697089535,1697089550,0.0,1374.0,0.0,0.0,
cinatra,10.17ms,12.99ms,446.74ms,97097552.0,1697089552,1697089568,0.0,4310.0,0.0,0.0,
clevergo,26.23ms,28.25ms,296.72ms,7733346.0,1697090374,1697090389,,,,,
clevergo,139.51ms,147.36ms,1.86s,9597322.0,1697090391,1697090406,,,,,
clevergo,324.59ms,394.80ms,4.22s,10228270.0,1697090408,1697090424,,,,,
clevergo,1.57s,1.70s,7.99s,10203887.0,1697090426,1697090441,0.0,0.0,0.0,388.0,
codeigniter,607.97ms,620.29ms,2.91s,103458.0,1697091345,1697091360,,,,,
codeigniter,2.04s,1.74s,7.99s,102889.0,1697091362,1697091377,0.0,0.0,0.0,138.0,
codeigniter,2.21s,1.40s,8.00s,103097.0,1697091379,1697091394,0.0,90.0,0.0,447.0,
codeigniter,2.59s,1.33s,7.98s,95375.0,1697091396,1697091412,0.0,3165.0,0.0,694.0,
coldbox,180.26ms,121.96ms,1.03s,228528.0,1697092357,1697092372,,,,,
coldbox,756.37ms,492.21ms,3.76s,195120.0,1697092374,1697092389,,,,,
coldbox,2.68s,1.38s,7.49s,169248.0,1697092391,1697092406,,,,,
coldbox,,,,2384.0,1697092408,1697092424,0.0,341.0,0.0,149.0,
coldbox-adobe,214.81ms,142.89ms,1.12s,187712.0,1697093533,1697093549,,,,,
coldbox-adobe,913.41ms,683.35ms,6.87s,176256.0,1697093551,1697093566,,,,,
coldbox-adobe,2.96s,1.56s,8.00s,147888.0,1697093568,1697093583,0.0,0.0,0.0,31.0,
coldbox-adobe,,,,752.0,1697093585,1697093601,0.0,1940.0,0.0,47.0,
collie,133.54ms,91.82ms,1.59s,282286.0,1697094093,1697094108,,,,,
collie,727.11ms,1.06s,7.99s,263407.0,1697094110,1697094126,0.0,0.0,0.0,190.0,
collie,811.67ms,992.14ms,7.99s,294805.0,1697094128,1697094143,0.0,0.0,0.0,246.0,
collie,1.52s,598.07ms,7.95s,291614.0,1697094145,1697094160,0.0,0.0,0.0,143.0,
collie-ldc,137.40ms,106.20ms,2.04s,283790.0,1697094459,1697094474,,,,,
collie-ldc,714.66ms,1.05s,7.88s,265911.0,1697094476,1697094492,0.0,0.0,0.0,181.0,
collie-ldc,805.75ms,976.91ms,8.00s,292427.0,1697094494,1697094509,0.0,0.0,0.0,248.0,
collie-ldc,1.62s,612.08ms,7.98s,274732.0,1697094511,1697094527,0.0,0.0,0.0,134.0,
colossus,0.98ms,0.95ms,32.59ms,37940624.0,1697094863,1697094878,,,,,
colossus,3.32ms,1.90ms,47.32ms,41031296.0,1697094880,1697094895,,,,,
colossus,12.86ms,7.00ms,239.97ms,41880912.0,1697094897,1697094913,,,,,
colossus,49.99ms,27.73ms,759.08ms,37958512.0,1697094915,1697094930,0.0,39975.0,0.0,0.0,
comet,15.17ms,10.92ms,132.43ms,2509841.0,1697095887,1697095903,,,,,
comet,60.57ms,39.20ms,438.33ms,2434097.0,1697095905,1697095920,,,,,
comet,447.32ms,789.30ms,7.08s,2408416.0,1697095922,1697095937,,,,,
comet,782.17ms,864.96ms,7.99s,2345663.0,1697095939,1697095955,0.0,0.0,0.0,1150.0,
compojure,24.59ms,11.90ms,115.94ms,1332685.0,1697097745,1697097761,,,,,
compojure,54.53ms,181.27ms,2.39s,4919626.0,1697097763,1697097778,,,,,
compojure,404.07ms,996.17ms,7.82s,5451715.0,1697097780,1697097795,0.0,0.0,0.0,500.0,
compojure,440.52ms,978.69ms,7.68s,5424153.0,1697097797,1697097813,0.0,0.0,0.0,536.0,
comsat,60.80ms,116.23ms,730.07ms,3963925.0,1697098796,1697098811,,,,,
comsat,112.76ms,155.71ms,1.03s,3456205.0,1697098813,1697098828,,,,,
comsat,263.08ms,221.02ms,1.62s,3368910.0,1697098830,1697098846,,,,,
comsat,894.81ms,606.25ms,5.51s,2904805.0,1697098848,1697098863,,,,,
comsat-servlet-undertow,,,,0.0,1697099130,1697099145,,,,,
comsat-servlet-undertow,,,,0.0,1697099147,1697099162,,,,,
comsat-servlet-undertow,,,,0.0,1697099164,1697099180,,,,,
comsat-servlet-undertow,,,,0.0,1697099182,1697099197,,,,,
comsat-webactors-netty,56.89ms,91.89ms,734.33ms,3229804.0,1697099468,1697099483,,,,,
comsat-webactors-netty,2.07s,2.51s,8.00s,1460980.0,1697099485,1697099500,0.0,0.0,0.0,110.0,
comsat-webactors-netty,512.03ms,955.01ms,7.94s,2695816.0,1697099502,1697099518,0.0,0.0,0.0,2036.0,
comsat-webactors-netty,390.12ms,756.11ms,6.19s,1516348.0,1697099520,1697099535,0.0,0.0,0.0,2829.0,
comsat-webactors-undertow,46.34ms,84.91ms,544.44ms,2687250.0,1697099804,1697099820,,,,,
comsat-webactors-undertow,1.68s,2.17s,6.94s,1468770.0,1697099822,1697099837,,,,,
comsat-webactors-undertow,218.43ms,136.31ms,753.10ms,2673776.0,1697099839,1697099854,,,,,
comsat-webactors-undertow,809.19ms,411.65ms,1.88s,2232172.0,1697099856,1697099872,,,,,
cowboy,112.70ms,133.02ms,585.52ms,5095036.0,1697100483,1697100498,,,,,
cowboy,1.15s,819.28ms,2.81s,5093756.0,1697100500,1697100515,,,,,
cowboy,1.31s,1.17s,6.52s,5087193.0,1697100517,1697100533,0.0,0.0,0.0,52.0,
cowboy,1.01s,1.35s,6.50s,5067340.0,1697100535,1697100550,0.0,20.0,0.0,10.0,
cpoll_cppsp,13.79ms,14.27ms,50.74ms,42552564.0,1697100908,1697100923,,,,,
cpoll_cppsp,9.96ms,13.37ms,66.55ms,53220578.0,1697100925,1697100940,,,,,
cpoll_cppsp,12.39ms,10.79ms,142.16ms,52239898.0,1697100942,1697100958,,,,,
cpoll_cppsp,43.80ms,25.53ms,311.55ms,50472244.0,1697100960,1697100975,,,,,
cppcms,62.05ms,77.06ms,238.84ms,270111.0,1697102580,1697102595,,,,,
cppcms,290.91ms,299.68ms,943.22ms,268011.0,1697102597,1697102612,,,,,
cppcms,1.49s,1.04s,3.68s,272398.0,1697102614,1697102630,,,,,
cppcms,,,,269082.0,1697102632,1697102647,0.0,0.0,0.0,12870.0,
crax,30.18ms,21.85ms,149.92ms,1431699.0,1697104609,1697104624,,,,,
crax,110.93ms,84.69ms,683.29ms,1423378.0,1697104626,1697104641,,,,,
crax,366.45ms,286.83ms,1.36s,1382573.0,1697104643,1697104659,,,,,
crax,1.75s,1.05s,6.58s,1269445.0,1697104661,1697104676,,,,,
crystal,22.98ms,13.33ms,51.80ms,2549882.0,1697105598,1697105613,,,,,
crystal,23.75ms,12.98ms,77.89ms,7636393.0,1697105615,1697105630,,,,,
crystal,27.13ms,14.68ms,104.73ms,22006224.0,1697105632,1697105648,,,,,
crystal,98.42ms,51.92ms,391.39ms,21954214.0,1697105650,1697105665,,,,,
crystal-radix,23.55ms,13.17ms,51.85ms,2065741.0,1697106569,1697106584,,,,,
crystal-radix,24.19ms,12.94ms,83.31ms,6027005.0,1697106586,1697106601,,,,,
crystal-radix,27.97ms,15.17ms,111.35ms,21172763.0,1697106603,1697106619,,,,,
